"",tSNE_1,tSNE_2,Cluster
6_#_BRCA_00870_TCGA-E2-A1B1-01Z-00-DX1,2.63357625333473,-27.7340936064432,4
2_#_BRCA_00871_TCGA-E2-A1B4-01Z-00-DX1,31.2581115574739,-20.8062799505734,4
1_#_BRCA_00871_TCGA-E2-A1B4-01Z-00-DX1,29.4652515174325,10.8810590138984,7
6_#_BRCA_00871_TCGA-E2-A1B4-01Z-00-DX1,21.1774861187938,2.01889337707009,4
3_#_BRCA_00871_TCGA-E2-A1B4-01Z-00-DX1,29.6118803363503,-10.1771204619563,4
0_#_BRCA_00871_TCGA-E2-A1B4-01Z-00-DX1,31.4094072494892,-17.0152846990049,4
4_#_BRCA_00871_TCGA-E2-A1B4-01Z-00-DX1,1.98651241415946,33.3396687483868,6
5_#_BRCA_00871_TCGA-E2-A1B4-01Z-00-DX1,14.3385860784537,-18.7697521728757,4
2_#_BRCA_00872_TCGA-E2-A1B5-01Z-00-DX1,32.9454343828691,-9.26667684792353,4
0_#_BRCA_00872_TCGA-E2-A1B5-01Z-00-DX1,-3.15179610715097,30.1658872243018,1
1_#_BRCA_00872_TCGA-E2-A1B5-01Z-00-DX1,29.935195237784,-21.7403802343996,4
5_#_BRCA_00872_TCGA-E2-A1B5-01Z-00-DX1,35.3300859353466,-6.82325672300142,4
3_#_BRCA_00872_TCGA-E2-A1B5-01Z-00-DX1,19.9972996030039,1.32483638292974,4
6_#_BRCA_00872_TCGA-E2-A1B5-01Z-00-DX1,33.7025304321563,-7.93511224329883,4
4_#_BRCA_00872_TCGA-E2-A1B5-01Z-00-DX1,35.0819684775667,-7.1580538447245,4
2_#_BRCA_00873_TCGA-E2-A1B6-01Z-00-DX1,-8.00960270303243,3.25793149282058,6
0_#_BRCA_00873_TCGA-E2-A1B6-01Z-00-DX1,-10.9881010214181,-8.06201054426547,2
3_#_BRCA_00873_TCGA-E2-A1B6-01Z-00-DX1,20.1123967476785,2.47765941752703,6
1_#_BRCA_00873_TCGA-E2-A1B6-01Z-00-DX1,-4.96609006210408,35.0591384234934,6
6_#_BRCA_00873_TCGA-E2-A1B6-01Z-00-DX1,-0.721167625828895,-14.9260410785092,2
5_#_BRCA_00873_TCGA-E2-A1B6-01Z-00-DX1,-0.628067500067779,34.715509135222,6
4_#_BRCA_00873_TCGA-E2-A1B6-01Z-00-DX1,19.4644859837855,11.0385270022,7
7_#_BRCA_00873_TCGA-E2-A1B6-01Z-00-DX1,29.0815904816292,-11.9394184927577,4
8_#_BRCA_00873_TCGA-E2-A1B6-01Z-00-DX1,-8.24810509845447,3.72648554694409,1
0_#_BRCA_00874_TCGA-E2-A1BC-01Z-00-DX1,-4.15983285477646,0.310389280253401,10
1_#_BRCA_00874_TCGA-E2-A1BC-01Z-00-DX1,25.6066977568793,-15.7050941640433,4
2_#_BRCA_00874_TCGA-E2-A1BC-01Z-00-DX1,6.69810867084031,-18.0009388135852,9
3_#_BRCA_00874_TCGA-E2-A1BC-01Z-00-DX1,11.8250262658171,-31.2538284844865,9
4_#_BRCA_00874_TCGA-E2-A1BC-01Z-00-DX1,0.000400357342029087,-21.8692424179425,2
5_#_BRCA_00874_TCGA-E2-A1BC-01Z-00-DX1,1.42427920906324,24.5143658627414,1
0_#_BRCA_00875_TCGA-E2-A1BD-01Z-00-DX1,-2.54960735662269,-19.5941150265839,2
1_#_BRCA_00875_TCGA-E2-A1BD-01Z-00-DX1,-15.4122653538463,3.88921733796182,9
2_#_BRCA_00875_TCGA-E2-A1BD-01Z-00-DX1,30.9013164858615,17.5406924411424,7
3_#_BRCA_00875_TCGA-E2-A1BD-01Z-00-DX1,-15.0693636406734,3.60911855648731,9
4_#_BRCA_00875_TCGA-E2-A1BD-01Z-00-DX1,10.216390812482,-12.0370106135135,4
7_#_BRCA_00875_TCGA-E2-A1BD-01Z-00-DX1,-14.9747886238756,3.59187900874572,9
5_#_BRCA_00875_TCGA-E2-A1BD-01Z-00-DX1,3.37643708088942,-3.53156406492416,7
6_#_BRCA_00875_TCGA-E2-A1BD-01Z-00-DX1,-15.0796856834092,3.61521407699635,9
0_#_BRCA_00876_TCGA-E2-A1IE-01Z-00-DX1,-10.2906929743283,5.95916332777984,1
1_#_BRCA_00876_TCGA-E2-A1IE-01Z-00-DX1,23.3632229091654,-15.6037509930741,4
3_#_BRCA_00876_TCGA-E2-A1IE-01Z-00-DX1,-17.5183004463248,12.8764832983124,5
2_#_BRCA_00876_TCGA-E2-A1IE-01Z-00-DX1,29.0179831498149,-19.7621031767554,4
4_#_BRCA_00876_TCGA-E2-A1IE-01Z-00-DX1,-15.3434834632676,-6.44784286373482,2
5_#_BRCA_00876_TCGA-E2-A1IE-01Z-00-DX1,5.31920058467453,-16.7807198824154,4
6_#_BRCA_00876_TCGA-E2-A1IE-01Z-00-DX1,5.26377360596071,-24.5313960147815,9
2_#_BRCA_00877_TCGA-E2-A1IF-01Z-00-DX1,-20.1214743956816,7.78653053242097,5
0_#_BRCA_00877_TCGA-E2-A1IF-01Z-00-DX1,24.939314702381,-14.4800581322849,4
1_#_BRCA_00877_TCGA-E2-A1IF-01Z-00-DX1,-10.5714999440518,6.06500956243195,5
4_#_BRCA_00877_TCGA-E2-A1IF-01Z-00-DX1,-21.894795540941,8.59641641982262,5
7_#_BRCA_00877_TCGA-E2-A1IF-01Z-00-DX1,22.9214047880631,-15.5318605770654,4
3_#_BRCA_00877_TCGA-E2-A1IF-01Z-00-DX1,-21.2387463964345,7.67807805275218,5
5_#_BRCA_00877_TCGA-E2-A1IF-01Z-00-DX1,-22.0399615886551,8.4986947401325,5
8_#_BRCA_00877_TCGA-E2-A1IF-01Z-00-DX1,-21.2817408229302,7.66192376610459,5
6_#_BRCA_00877_TCGA-E2-A1IF-01Z-00-DX1,-20.0787219994627,7.79099152189459,5
0_#_BRCA_00878_TCGA-E2-A1IG-01Z-00-DX1,17.3050601678328,-6.45904904139393,4
2_#_BRCA_00878_TCGA-E2-A1IG-01Z-00-DX1,8.64646156463231,22.8508918428248,1
1_#_BRCA_00878_TCGA-E2-A1IG-01Z-00-DX1,1.0645437552875,16.979953762768,1
3_#_BRCA_00878_TCGA-E2-A1IG-01Z-00-DX1,16.2395752040306,3.07627903151695,4
4_#_BRCA_00878_TCGA-E2-A1IG-01Z-00-DX1,31.7677194060356,-7.71042266750987,4
5_#_BRCA_00878_TCGA-E2-A1IG-01Z-00-DX1,8.67125058387905,23.1239672442832,1
6_#_BRCA_00878_TCGA-E2-A1IG-01Z-00-DX1,-1.59084145765014,-12.455897983146,2
7_#_BRCA_00878_TCGA-E2-A1IG-01Z-00-DX1,-3.88017403849249,-22.1056953195459,2
2_#_BRCA_00879_TCGA-E2-A1IH-01Z-00-DX1,35.8219393772316,-7.09401793893989,4
0_#_BRCA_00879_TCGA-E2-A1IH-01Z-00-DX1,35.68825330885,-7.2251165942622,4
3_#_BRCA_00879_TCGA-E2-A1IH-01Z-00-DX1,15.0245433894797,6.91592194662971,1
1_#_BRCA_00879_TCGA-E2-A1IH-01Z-00-DX1,24.9087294501572,-16.4027532749505,4
4_#_BRCA_00879_TCGA-E2-A1IH-01Z-00-DX1,-6.07035884614921,1.9169521659488,6
5_#_BRCA_00879_TCGA-E2-A1IH-01Z-00-DX1,12.8562901455124,3.02834986471078,1
1_#_BRCA_00880_TCGA-E2-A1II-01Z-00-DX1,-17.4711609392278,21.4895794573864,5
2_#_BRCA_00880_TCGA-E2-A1II-01Z-00-DX1,-6.59371373765447,15.983558459185,6
0_#_BRCA_00880_TCGA-E2-A1II-01Z-00-DX1,8.18273564205838,8.91357697138739,1
4_#_BRCA_00880_TCGA-E2-A1II-01Z-00-DX1,-13.5408456977616,-7.34810353091052,2
3_#_BRCA_00880_TCGA-E2-A1II-01Z-00-DX1,-13.9889155849031,-3.64468901484603,2
5_#_BRCA_00880_TCGA-E2-A1II-01Z-00-DX1,-15.2182861398443,12.0713781138229,5
6_#_BRCA_00880_TCGA-E2-A1II-01Z-00-DX1,23.4419239891754,-23.5932114943242,10
0_#_BRCA_00881_TCGA-E2-A1IJ-01Z-00-DX1,-3.74311857243085,29.2166997225761,1
1_#_BRCA_00881_TCGA-E2-A1IJ-01Z-00-DX1,27.5998428677361,10.9272197122601,7
4_#_BRCA_00881_TCGA-E2-A1IJ-01Z-00-DX1,-3.99879098823893,29.3790014721351,6
3_#_BRCA_00881_TCGA-E2-A1IJ-01Z-00-DX1,17.3321029976815,12.6887421606521,1
2_#_BRCA_00881_TCGA-E2-A1IJ-01Z-00-DX1,35.5375162476272,-6.27178691510776,4
5_#_BRCA_00881_TCGA-E2-A1IJ-01Z-00-DX1,23.5247393933138,-6.36296927672635,4
1_#_BRCA_00882_TCGA-E2-A1IK-01Z-00-DX1,24.7555025389263,-5.16383903580311,4
0_#_BRCA_00882_TCGA-E2-A1IK-01Z-00-DX1,0.452468632287367,-32.7269060132699,9
2_#_BRCA_00882_TCGA-E2-A1IK-01Z-00-DX1,28.8286558960154,-20.0555848578228,4
3_#_BRCA_00882_TCGA-E2-A1IK-01Z-00-DX1,-7.94156942254053,-27.9315723173494,2
4_#_BRCA_00882_TCGA-E2-A1IK-01Z-00-DX1,-0.27671550250827,-32.4598842303572,9
0_#_BRCA_00883_TCGA-E2-A1IL-01Z-00-DX1,-10.0228783946843,29.182315894907,6
2_#_BRCA_00883_TCGA-E2-A1IL-01Z-00-DX1,2.20469137235292,24.1556803527248,6
1_#_BRCA_00883_TCGA-E2-A1IL-01Z-00-DX1,26.7667658997034,-18.8245701921183,4
4_#_BRCA_00883_TCGA-E2-A1IL-01Z-00-DX1,20.3500031104157,4.51404765941441,6
3_#_BRCA_00883_TCGA-E2-A1IL-01Z-00-DX1,31.0263484357104,9.74277002193908,7
5_#_BRCA_00883_TCGA-E2-A1IL-01Z-00-DX1,26.9990664251211,15.251300872795,7
6_#_BRCA_00883_TCGA-E2-A1IL-01Z-00-DX1,6.99406401009767,-18.4137752433773,9
5_#_BRCA_00884_TCGA-E2-A1IN-01Z-00-DX1,-5.73190155829661,-13.2093867203814,2
1_#_BRCA_00884_TCGA-E2-A1IN-01Z-00-DX1,21.6078071482021,2.07235125122488,7
0_#_BRCA_00884_TCGA-E2-A1IN-01Z-00-DX1,-21.9639246816197,-7.1230561144809,2
2_#_BRCA_00884_TCGA-E2-A1IN-01Z-00-DX1,-7.00408003341196,1.07087165491536,6
4_#_BRCA_00884_TCGA-E2-A1IN-01Z-00-DX1,30.2122988768116,17.2118885538921,7
3_#_BRCA_00884_TCGA-E2-A1IN-01Z-00-DX1,5.14202263262795,-4.46908722673845,10
6_#_BRCA_00884_TCGA-E2-A1IN-01Z-00-DX1,3.08552532859539,-0.620365012391211,1
7_#_BRCA_00884_TCGA-E2-A1IN-01Z-00-DX1,23.9003666035122,-14.2227340556194,4
0_#_BRCA_00885_TCGA-E2-A1IO-01Z-00-DX1,-8.43142795838898,-26.9152508100296,2
1_#_BRCA_00885_TCGA-E2-A1IO-01Z-00-DX1,26.3499232367329,-18.5265188176964,4
2_#_BRCA_00885_TCGA-E2-A1IO-01Z-00-DX1,21.2342165720425,5.94489035986999,7
5_#_BRCA_00885_TCGA-E2-A1IO-01Z-00-DX1,-11.7869524505418,-21.5235833432225,2
4_#_BRCA_00885_TCGA-E2-A1IO-01Z-00-DX1,-17.3166953014731,-14.5378192921688,2
3_#_BRCA_00885_TCGA-E2-A1IO-01Z-00-DX1,-5.05881577974425,-12.4503405203469,2
6_#_BRCA_00885_TCGA-E2-A1IO-01Z-00-DX1,19.8298276966419,-16.1605439570937,2
1_#_BRCA_00886_TCGA-E2-A1IU-01Z-00-DX1,4.8813768952862,-21.0587762393511,2
3_#_BRCA_00886_TCGA-E2-A1IU-01Z-00-DX1,33.7172770651221,-9.15905983057564,4
0_#_BRCA_00886_TCGA-E2-A1IU-01Z-00-DX1,17.1960951518141,2.9505490516603,4
2_#_BRCA_00886_TCGA-E2-A1IU-01Z-00-DX1,23.9713406596688,-10.3117583088618,4
4_#_BRCA_00886_TCGA-E2-A1IU-01Z-00-DX1,-12.4240575912182,7.77116690014546,5
5_#_BRCA_00886_TCGA-E2-A1IU-01Z-00-DX1,29.2107750340115,-17.2376456529773,4
7_#_BRCA_00886_TCGA-E2-A1IU-01Z-00-DX1,-10.1339529786553,11.2426978511888,4
6_#_BRCA_00886_TCGA-E2-A1IU-01Z-00-DX1,28.859952871061,-21.0859128153706,4
8_#_BRCA_00886_TCGA-E2-A1IU-01Z-00-DX1,22.8423059159506,-13.1234066740017,4
0_#_BRCA_00887_TCGA-E2-A1L6-01Z-00-DX1,27.7176830516681,10.8532200210091,7
2_#_BRCA_00887_TCGA-E2-A1L6-01Z-00-DX1,5.44748184090411,-20.8161560702899,4
1_#_BRCA_00887_TCGA-E2-A1L6-01Z-00-DX1,31.5961806419317,-7.63393443654204,4
6_#_BRCA_00887_TCGA-E2-A1L6-01Z-00-DX1,26.6361943561327,12.2060055006973,7
3_#_BRCA_00887_TCGA-E2-A1L6-01Z-00-DX1,23.2822003166026,-15.6250369402489,4
4_#_BRCA_00887_TCGA-E2-A1L6-01Z-00-DX1,14.8248897995189,-24.1225609704208,10
5_#_BRCA_00887_TCGA-E2-A1L6-01Z-00-DX1,0.147917776276778,-26.3992138629852,9
1_#_BRCA_00888_TCGA-E2-A1L7-01Z-00-DX1,1.09583454234066,21.6838945844589,4
0_#_BRCA_00888_TCGA-E2-A1L7-01Z-00-DX1,29.6954100304148,-14.2418544130845,4
2_#_BRCA_00888_TCGA-E2-A1L7-01Z-00-DX1,18.647966936479,-9.90996191878184,4
3_#_BRCA_00888_TCGA-E2-A1L7-01Z-00-DX1,-13.2942446438635,3.68238195717056,2
4_#_BRCA_00888_TCGA-E2-A1L7-01Z-00-DX1,-13.8923827027651,-22.7515312891894,2
6_#_BRCA_00888_TCGA-E2-A1L7-01Z-00-DX1,-18.0918271065814,-8.50860497041362,2
7_#_BRCA_00888_TCGA-E2-A1L7-01Z-00-DX1,-18.9782567193666,-10.4234973022295,2
5_#_BRCA_00888_TCGA-E2-A1L7-01Z-00-DX1,-7.26402981395551,27.9486469551247,6
2_#_BRCA_00889_TCGA-E2-A1L8-01Z-00-DX1,23.7216417196715,-16.6947116403911,4
3_#_BRCA_00889_TCGA-E2-A1L8-01Z-00-DX1,17.1254075893039,2.77002193877087,4
1_#_BRCA_00889_TCGA-E2-A1L8-01Z-00-DX1,32.6723659120644,-7.8698164078104,4
0_#_BRCA_00889_TCGA-E2-A1L8-01Z-00-DX1,28.1930439095077,-7.26723296887657,4
5_#_BRCA_00889_TCGA-E2-A1L8-01Z-00-DX1,29.2989290470405,9.80873286561781,7
4_#_BRCA_00889_TCGA-E2-A1L8-01Z-00-DX1,-4.97705686956738,1.84609076927771,6
6_#_BRCA_00889_TCGA-E2-A1L8-01Z-00-DX1,-7.35931254709985,0.683894613823275,6
7_#_BRCA_00889_TCGA-E2-A1L8-01Z-00-DX1,-6.51495781153213,11.8468128645633,6
2_#_BRCA_00890_TCGA-E2-A1L9-01Z-00-DX1,-22.7362407081536,-4.79504587466591,6
0_#_BRCA_00890_TCGA-E2-A1L9-01Z-00-DX1,6.40415142223396,-17.89714366009,2
1_#_BRCA_00890_TCGA-E2-A1L9-01Z-00-DX1,-23.5602980356705,-5.19284044024428,2
3_#_BRCA_00890_TCGA-E2-A1L9-01Z-00-DX1,-22.5633181538205,-4.67931388932091,6
4_#_BRCA_00890_TCGA-E2-A1L9-01Z-00-DX1,-22.4346045726828,-4.59752488901502,6
5_#_BRCA_00890_TCGA-E2-A1L9-01Z-00-DX1,26.6562309235016,-19.8006660344986,4
6_#_BRCA_00890_TCGA-E2-A1L9-01Z-00-DX1,-22.7776708430051,-4.52577174189009,6
2_#_BRCA_00891_TCGA-E2-A1LA-01Z-00-DX1,26.679359512369,13.5657830154466,7
1_#_BRCA_00891_TCGA-E2-A1LA-01Z-00-DX1,26.5343819555809,-17.5472281345712,4
0_#_BRCA_00891_TCGA-E2-A1LA-01Z-00-DX1,-4.43040437617037,23.8169229681785,6
3_#_BRCA_00891_TCGA-E2-A1LA-01Z-00-DX1,26.7384320151058,-21.5794824524811,4
5_#_BRCA_00891_TCGA-E2-A1LA-01Z-00-DX1,-14.3032435210073,-4.47403825938781,2
4_#_BRCA_00891_TCGA-E2-A1LA-01Z-00-DX1,4.77708132557851,-26.2401903643154,9
0_#_BRCA_00892_TCGA-E2-A1LB-01Z-00-DX1,29.2084151253818,-17.7344935203722,4
3_#_BRCA_00892_TCGA-E2-A1LB-01Z-00-DX1,-15.1939820899798,29.6208162092021,6
1_#_BRCA_00892_TCGA-E2-A1LB-01Z-00-DX1,-12.4451440334129,35.3618216359303,6
2_#_BRCA_00892_TCGA-E2-A1LB-01Z-00-DX1,-14.6543076514999,30.6839140543142,6
5_#_BRCA_00892_TCGA-E2-A1LB-01Z-00-DX1,-15.1320766968787,29.6281544190189,6
4_#_BRCA_00892_TCGA-E2-A1LB-01Z-00-DX1,-7.72255873944528,0.221096715346226,6
6_#_BRCA_00892_TCGA-E2-A1LB-01Z-00-DX1,-12.6875664179797,34.3650002710996,6
7_#_BRCA_00892_TCGA-E2-A1LB-01Z-00-DX1,-8.57017904426854,-29.1938540280491,2
0_#_BRCA_00893_TCGA-E2-A1LE-01Z-00-DX1,35.9616994881151,-6.73119874527032,4
2_#_BRCA_00893_TCGA-E2-A1LE-01Z-00-DX1,29.0824301018461,-14.5578495052809,4
3_#_BRCA_00893_TCGA-E2-A1LE-01Z-00-DX1,36.853902254643,-7.85980162233994,4
1_#_BRCA_00893_TCGA-E2-A1LE-01Z-00-DX1,30.9553181012234,-19.8952045583216,4
4_#_BRCA_00893_TCGA-E2-A1LE-01Z-00-DX1,-3.88181419212439,2.1899374473949,6
6_#_BRCA_00893_TCGA-E2-A1LE-01Z-00-DX1,13.1201629722982,4.61808555553998,4
5_#_BRCA_00893_TCGA-E2-A1LE-01Z-00-DX1,31.6650246449597,-7.82440697874776,4
1_#_BRCA_00895_TCGA-E2-A1LH-01Z-00-DX1,27.017132428443,-5.24215748028764,2
0_#_BRCA_00895_TCGA-E2-A1LH-01Z-00-DX1,-4.07329945717213,-16.4306917851232,2
2_#_BRCA_00895_TCGA-E2-A1LH-01Z-00-DX1,-13.1883043747501,-28.1898054404271,2
3_#_BRCA_00895_TCGA-E2-A1LH-01Z-00-DX1,-10.2388553048955,-4.95672197860778,2
4_#_BRCA_00895_TCGA-E2-A1LH-01Z-00-DX1,28.4922334574041,14.6284954720905,7
5_#_BRCA_00895_TCGA-E2-A1LH-01Z-00-DX1,30.0221750770302,-20.7144820045722,4
2_#_BRCA_00896_TCGA-E2-A1LI-01Z-00-DX1,-19.0088582003734,-10.2845304086193,2
0_#_BRCA_00896_TCGA-E2-A1LI-01Z-00-DX1,32.202836493968,-15.5687389569039,4
1_#_BRCA_00896_TCGA-E2-A1LI-01Z-00-DX1,1.35778485166825,30.3826650404566,6
3_#_BRCA_00896_TCGA-E2-A1LI-01Z-00-DX1,-18.6357203433198,-4.89823006656005,2
6_#_BRCA_00896_TCGA-E2-A1LI-01Z-00-DX1,26.5658210752196,-10.234218555153,4
5_#_BRCA_00896_TCGA-E2-A1LI-01Z-00-DX1,32.1606618823699,-15.5061402127651,4
4_#_BRCA_00896_TCGA-E2-A1LI-01Z-00-DX1,25.9994413191454,-6.68776457246159,2
0_#_BRCA_00897_TCGA-E2-A1LK-01Z-00-DX1,-22.5121186748217,-0.460711888953702,5
2_#_BRCA_00897_TCGA-E2-A1LK-01Z-00-DX1,-2.66291374815576,-19.3774767215785,2
3_#_BRCA_00897_TCGA-E2-A1LK-01Z-00-DX1,29.2841286235261,-17.1866492994996,4
1_#_BRCA_00897_TCGA-E2-A1LK-01Z-00-DX1,16.3029597554868,0.772743422824314,4
5_#_BRCA_00897_TCGA-E2-A1LK-01Z-00-DX1,-23.0398566996146,7.50714319554327,5
4_#_BRCA_00897_TCGA-E2-A1LK-01Z-00-DX1,10.5790258871471,-30.9367649289393,9
0_#_BRCA_00898_TCGA-E2-A1LL-01Z-00-DX1,22.5819639780053,-13.3957361525593,4
1_#_BRCA_00898_TCGA-E2-A1LL-01Z-00-DX1,-23.0413205980139,-0.322110394392204,5
2_#_BRCA_00898_TCGA-E2-A1LL-01Z-00-DX1,29.0762943564286,-17.8211861253565,4
6_#_BRCA_00898_TCGA-E2-A1LL-01Z-00-DX1,5.55523600943349,-3.04745668598582,1
3_#_BRCA_00898_TCGA-E2-A1LL-01Z-00-DX1,-10.8665699190926,-5.4467859666876,2
5_#_BRCA_00898_TCGA-E2-A1LL-01Z-00-DX1,-22.6297928723959,-6.85639912358886,2
4_#_BRCA_00898_TCGA-E2-A1LL-01Z-00-DX1,-23.0429585249276,-0.0338525748672276,5
7_#_BRCA_00898_TCGA-E2-A1LL-01Z-00-DX1,-8.59171137506161,-21.0269121895872,2
0_#_BRCA_00899_TCGA-E2-A1LS-01Z-00-DX1,-11.9752843812847,-30.5770569629151,2
2_#_BRCA_00899_TCGA-E2-A1LS-01Z-00-DX1,-13.1748847398122,-28.4617508314686,2
1_#_BRCA_00899_TCGA-E2-A1LS-01Z-00-DX1,28.5344677630608,-20.5341596998645,4
3_#_BRCA_00899_TCGA-E2-A1LS-01Z-00-DX1,28.3327121603743,-20.8165204232219,4
5_#_BRCA_00899_TCGA-E2-A1LS-01Z-00-DX1,-22.8433087495435,-4.52861875753728,6
6_#_BRCA_00899_TCGA-E2-A1LS-01Z-00-DX1,32.7989541640319,-14.6372808068576,4
4_#_BRCA_00899_TCGA-E2-A1LS-01Z-00-DX1,9.92603471191562,-19.8485853803494,9
0_#_BRCA_00900_TCGA-E2-A2P5-01Z-00-DX1,16.2322282938394,3.34005605355498,4
4_#_BRCA_00900_TCGA-E2-A2P5-01Z-00-DX1,6.48461912454285,16.0352755944355,1
2_#_BRCA_00900_TCGA-E2-A2P5-01Z-00-DX1,16.920689667916,4.10033740169974,1
3_#_BRCA_00900_TCGA-E2-A2P5-01Z-00-DX1,12.3764712818405,-9.60529285393035,4
1_#_BRCA_00900_TCGA-E2-A2P5-01Z-00-DX1,6.21727270644867,14.7974687069876,1
5_#_BRCA_00900_TCGA-E2-A2P5-01Z-00-DX1,0.62810237512531,18.7051406037268,1
0_#_BRCA_00901_TCGA-E2-A2P6-01Z-00-DX1,20.127899670929,-9.95135636854377,4
3_#_BRCA_00901_TCGA-E2-A2P6-01Z-00-DX1,2.06094355017312,18.9327296302726,1
1_#_BRCA_00901_TCGA-E2-A2P6-01Z-00-DX1,25.335757558816,10.6110386953575,7
2_#_BRCA_00901_TCGA-E2-A2P6-01Z-00-DX1,13.3854059997995,16.6311419890824,1
4_#_BRCA_00901_TCGA-E2-A2P6-01Z-00-DX1,33.9965650509036,6.75659133000597,7
2_#_BRCA_00902_TCGA-E2-A3DX-01Z-00-DX1,6.335869802774,-29.1648448644333,9
0_#_BRCA_00902_TCGA-E2-A3DX-01Z-00-DX1,4.45526872071294,-25.8676431116686,9
1_#_BRCA_00902_TCGA-E2-A3DX-01Z-00-DX1,15.9401503451918,-13.0791935749692,4
3_#_BRCA_00902_TCGA-E2-A3DX-01Z-00-DX1,6.47676749325875,8.80405718396783,6
4_#_BRCA_00902_TCGA-E2-A3DX-01Z-00-DX1,-0.874024535764294,-19.8995183062798,5
5_#_BRCA_00902_TCGA-E2-A3DX-01Z-00-DX1,12.4888812752735,-16.5566950041471,4
0_#_BRCA_00903_TCGA-E2-A56Z-01Z-00-DX1,30.731003796405,-20.3702228223062,4
3_#_BRCA_00903_TCGA-E2-A56Z-01Z-00-DX1,10.8743482911754,9.50355077422551,1
1_#_BRCA_00903_TCGA-E2-A56Z-01Z-00-DX1,5.48000266458236,-19.0872456450168,2
2_#_BRCA_00903_TCGA-E2-A56Z-01Z-00-DX1,1.62637303182243,-16.3330394536764,2
4_#_BRCA_00903_TCGA-E2-A56Z-01Z-00-DX1,10.8371203323187,9.44889364460357,1
5_#_BRCA_00903_TCGA-E2-A56Z-01Z-00-DX1,12.2063611920592,-20.5933478681641,4
6_#_BRCA_00903_TCGA-E2-A56Z-01Z-00-DX1,13.8304622044351,7.97902594538927,1
1_#_BRCA_00904_TCGA-E2-A570-01Z-00-DX1,-12.1990466366289,0.218008818704105,6
0_#_BRCA_00904_TCGA-E2-A570-01Z-00-DX1,26.5860962997331,0.397143314101454,4
2_#_BRCA_00904_TCGA-E2-A570-01Z-00-DX1,5.09644980407488,-22.3115728059144,2
4_#_BRCA_00904_TCGA-E2-A570-01Z-00-DX1,11.6732978960808,-16.299859670051,4
3_#_BRCA_00904_TCGA-E2-A570-01Z-00-DX1,30.5371104994615,-19.2547627788401,4
6_#_BRCA_00904_TCGA-E2-A570-01Z-00-DX1,24.6975159544411,2.03476591634268,4
5_#_BRCA_00904_TCGA-E2-A570-01Z-00-DX1,4.22244125007333,-30.8450486676561,9
7_#_BRCA_00904_TCGA-E2-A570-01Z-00-DX1,-0.800285626235785,-27.9389101911548,9
0_#_BRCA_00905_TCGA-E2-A572-01Z-00-DX1,31.4637733157848,-10.0993753301385,4
1_#_BRCA_00905_TCGA-E2-A572-01Z-00-DX1,35.6608980067271,-7.59175234184649,4
3_#_BRCA_00905_TCGA-E2-A572-01Z-00-DX1,36.8017197053812,-8.24997938916448,4
4_#_BRCA_00905_TCGA-E2-A572-01Z-00-DX1,-14.6144569952703,-31.1098634390768,2
6_#_BRCA_00905_TCGA-E2-A572-01Z-00-DX1,20.6183654786325,-15.6722191972159,2
2_#_BRCA_00905_TCGA-E2-A572-01Z-00-DX1,-6.53337219026809,2.95107115082734,6
5_#_BRCA_00905_TCGA-E2-A572-01Z-00-DX1,-0.263809880778643,-15.116622041478,2
1_#_BRCA_00906_TCGA-E2-A573-01Z-00-DX1,6.5366642630083,7.60201033302761,6
0_#_BRCA_00906_TCGA-E2-A573-01Z-00-DX1,-4.86474061170968,36.1686883228508,6
2_#_BRCA_00906_TCGA-E2-A573-01Z-00-DX1,29.4476193574154,-14.541417794225,4
3_#_BRCA_00906_TCGA-E2-A573-01Z-00-DX1,26.7888252085395,-16.997584217097,4
6_#_BRCA_00906_TCGA-E2-A573-01Z-00-DX1,23.5248654713829,-16.770075589835,4
4_#_BRCA_00906_TCGA-E2-A573-01Z-00-DX1,-13.4372645579684,-7.3457644766473,2
5_#_BRCA_00906_TCGA-E2-A573-01Z-00-DX1,-9.10156322232431,-27.1806394258682,2
0_#_BRCA_00907_TCGA-E2-A574-01Z-00-DX1,-3.18819014174204,-20.9458226518316,2
1_#_BRCA_00907_TCGA-E2-A574-01Z-00-DX1,29.2221505109067,-17.9350259397731,4
2_#_BRCA_00907_TCGA-E2-A574-01Z-00-DX1,-3.15478954696938,-21.1612718972564,5
3_#_BRCA_00907_TCGA-E2-A574-01Z-00-DX1,-3.4265240856578,-20.7873019575993,2
4_#_BRCA_00907_TCGA-E2-A574-01Z-00-DX1,3.64496203471105,-1.91587290698725,1
5_#_BRCA_00907_TCGA-E2-A574-01Z-00-DX1,31.3873432868839,-21.3772905272041,4
0_#_BRCA_00908_TCGA-E2-A576-01Z-00-DX1,31.9477997886626,-1.51306212962522,4
1_#_BRCA_00908_TCGA-E2-A576-01Z-00-DX1,-0.926823994892208,32.4161785400859,4
3_#_BRCA_00908_TCGA-E2-A576-01Z-00-DX1,31.3300394111046,-21.154354897443,4
4_#_BRCA_00908_TCGA-E2-A576-01Z-00-DX1,27.012570645122,6.41783219770514,7
2_#_BRCA_00908_TCGA-E2-A576-01Z-00-DX1,14.6234510291704,26.8511282923186,4
2_#_BRCA_00909_TCGA-E2-A9RU-01Z-00-DX1,-18.9329856446758,-5.99143781587209,2
